"Aglianico, Italian Red, Basilicata, Southern Italy, Italy"
"Aglianico, Italian Red, Campania, Southern Italy, Italy"
"Alsace white blend, White Blend, Alsace, France"
"Arneis, Italian White, Piedmont, Northwest Italy, Italy"
"Austrian Red Blend, Red Blends, Burgenland, Austria"
"Austrian white blend, White Blend, Burgenland, Austria"
"Austrian white blend, White Blend, Niederosterreich, Austria"
"Bordeaux-style Red Blend, Bourg & Blaye, Bordeaux, France"
"Bordeaux-style Red Blend, Coastal Region, South Africa"
"Bordeaux-style Red Blend, Colchagua Valley, Central Valley, Chile"
"Bordeaux-style Red Blend, Columbia Valley, Washington, USA"
"Bordeaux-style Red Blend, Entre-Deux-Mers, Bordeaux"
"Bordeaux-style Red Blend, Finger Lakes, New York, USA"
"Bordeaux-style Red Blend, Galilee, Israel"
"Bordeaux-style Red Blend, Graves, Bordeaux, France"
"Bordeaux-style Red Blend, Hawkes Bay, New Zealand"
"Bordeaux-style Red Blend, Judea, Israel"
"Bordeaux-style Red Blend, Libournais, Bordeaux, France"
"Bordeaux-style Red Blend, Long Island, New York, USA"
"Bordeaux-style Red Blend, Maipo Valley, Central Valley, Chile"
"Bordeaux-style Red Blend, Medoc, Bordeaux, France"
"Bordeaux-style Red Blend, Mendoza, Argentina"
"Bordeaux-style Red Blend, Napa Valley, North Coast, California, USA"
"Bordeaux-style Red Blend, Paso Robles, Central Coast, California, USA"
"Bordeaux-style Red Blend, San Francisco Bay, Central Coast, California, USA"
"Bordeaux-style Red Blend, Santa Barbara, Central Coast, California, USA"
"Bordeaux-style Red Blend, Sauternais, Bordeaux, France"
"Bordeaux-style Red Blend, Sonoma Valley, North Coast, California, USA"
"Bordeaux-style Red Blend, South Australia, Australia"
"Bordeaux-style Red Blend, Southwest France, France"
"Bordeaux-style Red Blend, Virginia, USA"
"Bordeaux-style Red Blend, Western Australia, Australia"
"Bordeaux-style White Blend, White Blend, Bourg & Blaye, Bordeaux, France"
"Bordeaux-style White Blend, White Blend, Columbia Valley, Washington, USA"
"Bordeaux-style White Blend, White Blend, Entre-Deux-Mers, Bordeaux"
"Bordeaux-style White Blend, White Blend, Graves, Bordeaux, France"
"Bordeaux-style White Blend, White Blend, Sauternais, Bordeaux, France"
"Bordeaux-style White Blend, White Blend, Southwest France, France"
"Cabernet Franc, Anjou-Saumar, Loire Valley, France"
"Cabernet Franc, Columbia Valley, Washington, USA"
"Cabernet Franc, Finger Lakes, New York, USA"
"Cabernet Franc, Long Island, New York, USA"
"Cabernet Franc, Mendoza, Argentina"
"Cabernet Franc, Napa Valley, North Coast, California, USA"
"Cabernet Franc, San Francisco Bay, Central Coast, California, USA"
"Cabernet Franc, Sierra Foothills, California, USA"
"Cabernet Franc, Sonoma Valley, North Coast, California, USA"
"Cabernet Franc, Southern Oregon, Oregon, USA"
"Cabernet Franc, Touraine, Loire Valley, France"
"Cabernet Franc, Virginia, USA"
"Cabernet Sauvignon, Aconcagua Valley, Aconcagua Region, Chile"
"Cabernet Sauvignon, Cachapoal Valley, Central Valley, Chile"
"Cabernet Sauvignon, Catalunya, Northeast Spain, Spain"
"Cabernet Sauvignon, Clear Lake, North Coast, California"
"Cabernet Sauvignon, Coastal Region, South Africa"
"Cabernet Sauvignon, Colchagua Valley, Central Valley, Chile"
"Cabernet Sauvignon, Columbia Valley, Oregon, USA"
"Cabernet Sauvignon, Columbia Valley, Washington, USA"
"Cabernet Sauvignon, Curico Valley, Central Valley, Chile"
"Cabernet Sauvignon, Finger Lakes, New York, USA"
"Cabernet Sauvignon, Galilee, Israel"
"Cabernet Sauvignon, Inland Valleys, California, USA"
"Cabernet Sauvignon, Judea, Israel"
"Cabernet Sauvignon, Long Island, New York, USA"
"Cabernet Sauvignon, Maipo Valley, Central Valley, Chile"
"Cabernet Sauvignon, Maule Valley, Central Valley, Chile"
"Cabernet Sauvignon, Mendocino, North Coast, California, USA"
"Cabernet Sauvignon, Mendoza, Argentina"
"Cabernet Sauvignon, Napa Valley, North Coast, California, USA"
"Cabernet Sauvignon, Paso Robles, Central Coast, California, USA"
"Cabernet Sauvignon, Rapel Valley, Central Valley, Chile"
"Cabernet Sauvignon, Salta, Argentina"
"Cabernet Sauvignon, San Francisco Bay, Central Coast, California, USA"
"Cabernet Sauvignon, Santa Barbara, Central Coast, California, USA"
"Cabernet Sauvignon, Sierra Foothills, California, USA"
"Cabernet Sauvignon, Sonoma Valley, North Coast, California, USA"
"Cabernet Sauvignon, South Australia, Australia"
"Cabernet Sauvignon, South Coast, California, USA"
"Cabernet Sauvignon, Southern Oregon, Oregon, USA"
"Cabernet Sauvignon, Tuscany, Central Italy, Italy"
"Cabernet Sauvignon, Western Australia, Australia"
"Cabernet Sauvignon-Malbec, Bordeaux-style Red Blend, Mendoza, Argentina"
"Cabernet Sauvignon-Syrah, Red Blends, Columbia Valley, Washington, USA"
"Cannonau, Grenache, Sardinia, Southern Italy, Italy"
"Chardonnay, Auckland, New Zealand"
"Chardonnay, Beaujolais, France"
"Chardonnay, Breede River Valley"
"Chardonnay, British Columbia, Canada"
"Chardonnay, Burgenland, Austria"
"Chardonnay, Cape South Coast, South Africa"
"Chardonnay, Casablanca Valley, Aconcagua Region, Chile"
"Chardonnay, Catalunya, Northeast Spain, Spain"
"Chardonnay, Chablis, Burgundy, France"
"Chardonnay, Champagne, France"
"Chardonnay, Clear Lake, North Coast, California"
"Chardonnay, Coastal Region, South Africa"
"Chardonnay, Colchagua Valley, Central Valley, Chile"
"Chardonnay, Columbia Valley, Washington, USA"
"Chardonnay, Cote Chalonnaise, Burgundy, France"
"Chardonnay, Cote de Beaune, Burgundy, France"
"Chardonnay, Cote de Nuits, Burgundy, France"
"Chardonnay, Curico Valley, Central Valley, Chile"
"Chardonnay, Finger Lakes, New York, USA"
"Chardonnay, Friuli-Venezia Giulia, Northeast Italy, Italy"
"Chardonnay, Galilee, Israel"
"Chardonnay, Gisborne, New Zealand"
"Chardonnay, Hawkes Bay, New Zealand"
"Chardonnay, Inland Valleys, California, USA"
"Chardonnay, Jura, Burgundy, France"
"Chardonnay, Limari Valley, Coquimbo Region, Chile"
"Chardonnay, Lombardy, Northwest Italy, Italy"
"Chardonnay, Long Island, New York, USA"
"Chardonnay, Maconnais, Burgundy, France"
"Chardonnay, Maipo Valley, Central Valley, Chile"
"Chardonnay, Marlborough, New Zealand"
"Chardonnay, Maule Valley, Central Valley, Chile"
"Chardonnay, Mendocino, North Coast, California, USA"
"Chardonnay, Mendoza, Argentina"
"Chardonnay, Monterey, Central Coast, California, USA"
"Chardonnay, Napa Valley, North Coast, California, USA"
"Chardonnay, Napa-Sonoma, North Coast, California, USA"
"Chardonnay, Navarra, Northeast Spain, Spain"
"Chardonnay, New South Wales, Australia"
"Chardonnay, Paso Robles, Central Coast, California, USA"
"Chardonnay, San Antonio, Aconcagua Region, Chile"
"Chardonnay, San Francisco Bay, Central Coast, California, USA"
"Chardonnay, San Luis Obispo, Central Coast, California, USA"
"Chardonnay, Santa Barbara, Central Coast, California, USA"
"Chardonnay, Sicily, Southern Italy, Italy"
"Chardonnay, Sonoma Valley, North Coast, California, USA"
"Chardonnay, South Australia, Australia"
"Chardonnay, Southern Oregon, Oregon, USA"
"Chardonnay, Trento, Northeast Italy, Italy"
"Chardonnay, Victoria, Australia"
"Chardonnay, Virginia, USA"
"Chardonnay, Western Australia, Australia"
"Chardonnay, Willamette Valley, Oregon, USA"
"Dolcetto, Italian Red, Piedmont, Northwest Italy, Italy"
"Durella, Italian White, Veneto, Northeast Italy, Italy"
"Falanghina, Italian White, Campania, Southern Italy, Italy"
"Fiano, Italian White, Campania, Southern Italy, Italy"
"Frappato, Italian Red, Sicily, Southern Italy, Italy"
"Friulano, Italian White, Friuli-Venezia Giulia, Northeast Italy, Italy"
"Gamay, Beaujolais, France"
"Garganega, Italian White, Veneto, Northeast Italy, Italy"
"Glera, Italian White, Veneto, Northeast Italy, Italy"
"Greco, Italian White, Campania, Southern Italy, Italy"
"Grenache, Aragon, Northeast Spain, Spain"
"Grenache, Castilla-La Mancha, Central Spain, Spain"
"Grenache, Catalunya, Northeast Spain, Spain"
"Grenache, Columbia Valley, Washington, USA"
"Grenache, La Rioja, Northeast Spain, Spain"
"Grenache, Navarra, Northeast Spain, Spain"
"Grenache, Paso Robles, Central Coast, California, USA"
"Grenache, Santa Barbara, Central Coast, California, USA"
"Grenache, Sierra Foothills, California, USA"
"Grenache, Sonoma Valley, North Coast, California, USA"
"Grenache, South Australia, Australia"
"Grenache, Southern Oregon, Oregon, USA"
"Grenache, Southern Rhone, Rhone Valley, France"
"Grillo, Italian White, Sicily, Southern Italy, Italy"
"Gros and Petit Manseng, White Blend, Southwest France, France"
"Gruner Veltliner, Burgenland, Austria"
"Gruner Veltliner, Finger Lakes, New York, USA"
"Gruner Veltliner, Niederosterreich, Austria"
"Gruner Veltliner, Vienna, Austria"
"Lagrein, Italian Red, Alto Adige, Northeast Italy, Italy"
"Malbec, Colchagua Valley, Central Valley, Chile"
"Malbec, Columbia Valley, Washington, USA"
"Malbec, Mendoza, Argentina"
"Malbec, Napa Valley, North Coast, California, USA"
"Malbec, Patagonia, Argentina"
"Malbec, Salta, Argentina"
"Malbec, San Juan, Argentina"
"Malbec, Sonoma Valley, North Coast, California, USA"
"Malbec, Southern Oregon, Oregon, USA"
"Malbec, Southwest France, France"
"Merlot, Cachapoal Valley, Central Valley, Chile"
"Merlot, Coastal Region, South Africa"
"Merlot, Colchagua Valley, Central Valley, Chile"
"Merlot, Columbia Valley, Washington, USA"
"Merlot, Curico Valley, Central Valley, Chile"
"Merlot, Finger Lakes, New York, USA"
"Merlot, Galilee, Israel"
"Merlot, Hawkes Bay, New Zealand"
"Merlot, Inland Valleys, California, USA"
"Merlot, Libournais, Bordeaux, France"
"Merlot, Long Island, New York, USA"
"Merlot, Maipo Valley, Central Valley, Chile"
"Merlot, Maule Valley, Central Valley, Chile"
"Merlot, Mendocino, North Coast, California, USA"
"Merlot, Mendoza, Argentina"
"Merlot, Napa Valley, North Coast, California, USA"
"Merlot, Paso Robles, Central Coast, California, USA"
"Merlot, Rapel Valley, Central Valley, Chile"
"Merlot, San Francisco Bay, Central Coast, California, USA"
"Merlot, Santa Barbara, Central Coast, California, USA"
"Merlot, Sonoma Valley, North Coast, California, USA"
"Merlot, Southern Oregon, Oregon, USA"
"Merlot, Tuscany, Central Italy, Italy"
"Montepulciano, Italian Red, Abruzzo, Central Italy, Italy"
"Nebbiolo, Lombardy, Northwest Italy, Italy"
"Nebbiolo, Piedmont, Northwest Italy, Italy"
"Negroamaro, Italian Red, Puglia, Southern Italy, Italy"
"Nerello Mascalese, Italian Red, Sicily, Southern Italy, Italy"
"Nero dAvola, Italian Red, Sicily, Southern Italy, Italy"
"Petite Sirah, Clear Lake, North Coast, California"
"Petite Sirah, Columbia Valley, Washington, USA"
"Petite Sirah, Inland Valleys, California, USA"
"Petite Sirah, Mendocino, North Coast, California, USA"
"Petite Sirah, Napa Valley, North Coast, California, USA"
"Petite Sirah, Paso Robles, Central Coast, California, USA"
"Petite Sirah, San Francisco Bay, Central Coast, California, USA"
"Petite Sirah, Sierra Foothills, California, USA"
"Petite Sirah, Sonoma Valley, North Coast, California, USA"
"Pinot Grigio, Alsace, France"
"Pinot Grigio, Alto Adige, Northeast Italy, Italy"
"Pinot Grigio, Central Otago, New Zealand"
"Pinot Grigio, Columbia Valley, Washington, USA"
"Pinot Grigio, Finger Lakes, New York, USA"
"Pinot Grigio, Friuli-Venezia Giulia, Northeast Italy, Italy"
"Pinot Grigio, Marlborough, New Zealand"
"Pinot Grigio, Mendocino, North Coast, California, USA"
"Pinot Grigio, Mendoza, Argentina"
"Pinot Grigio, Sonoma Valley, North Coast, California, USA"
"Pinot Grigio, Southern Oregon, Oregon, USA"
"Pinot Grigio, Trento, Northeast Italy, Italy"
"Pinot Grigio, Veneto, Northeast Italy, Italy"
"Pinot Grigio, Willamette Valley, Oregon, USA"
"Pinot Noir, Alsace, France"
"Pinot Noir, Alto Adige, Northeast Italy, Italy"
"Pinot Noir, Bio-Bio Valley, South Region, Chile"
"Pinot Noir, Burgenland, Austria"
"Pinot Noir, Canterbury and Waipara, New Zealand"
"Pinot Noir, Cape South Coast, South Africa"
"Pinot Noir, Casablanca Valley, Aconcagua Region, Chile"
"Pinot Noir, Central Otago, New Zealand"
"Pinot Noir, Centre, Loire Valley, France"
"Pinot Noir, Champagne, France"
"Pinot Noir, Columbia Valley, Oregon, USA"
"Pinot Noir, Columbia Valley, Washington, USA"
"Pinot Noir, Cote Chalonnaise, Burgundy, France"
"Pinot Noir, Cote de Beaune, Burgundy, France"
"Pinot Noir, Cote de Nuits, Burgundy, France"
"Pinot Noir, Finger Lakes, New York, USA"
"Pinot Noir, Lombardy, Northwest Italy, Italy"
"Pinot Noir, Marlborough, New Zealand"
"Pinot Noir, Maule Valley, Central Valley, Chile"
"Pinot Noir, Mendocino, North Coast, California, USA"
"Pinot Noir, Mendoza, Argentina"
"Pinot Noir, Monterey, Central Coast, California, USA"
"Pinot Noir, Napa Valley, North Coast, California, USA"
"Pinot Noir, Napa-Sonoma, North Coast, California, USA"
"Pinot Noir, Nelson, New Zealand"
"Pinot Noir, Niederosterreich, Austria"
"Pinot Noir, Patagonia, Argentina"
"Pinot Noir, San Antonio, Aconcagua Region, Chile"
"Pinot Noir, San Benito, Central Coast, California, USA"
"Pinot Noir, San Francisco Bay, Central Coast, California, USA"
"Pinot Noir, San Luis Obispo, Central Coast, California, USA"
"Pinot Noir, Santa Barbara, Central Coast, California, USA"
"Pinot Noir, Sonoma Valley, North Coast, California, USA"
"Pinot Noir, South Australia, Australia"
"Pinot Noir, Southern Oregon, Oregon, USA"
"Pinot Noir, Tasmania, Australia"
"Pinot Noir, Victoria, Australia"
"Pinot Noir, Wairarapa, New Zealand"
"Pinot Noir, Willamette Valley, Oregon, USA"
"Provence red blend, Red Blends, Provence, France"
"Red Blends, Red Blends, Alentejo, Portugal"
"Red Blends, Red Blends, Aragon, Northeast Spain, Spain"
"Red Blends, Red Blends, Burgenland, Austria"
"Red Blends, Red Blends, Cachapoal Valley, Central Valley, Chile"
"Red Blends, Red Blends, Campania, Southern Italy, Italy"
"Red Blends, Red Blends, Castilla and Leon, Northwest Spain, Spain"
"Red Blends, Red Blends, Castilla-La Mancha, Central Spain, Spain"
"Red Blends, Red Blends, Catalunya, Northeast Spain, Spain"
"Red Blends, Red Blends, Clear Lake, North Coast, California"
"Red Blends, Red Blends, Coastal Region, South Africa"
"Red Blends, Red Blends, Colchagua Valley, Central Valley, Chile"
"Red Blends, Red Blends, Columbia Valley, Oregon, USA"
"Red Blends, Red Blends, Columbia Valley, Washington, USA"
"Red Blends, Red Blends, Coteaux de Languedoc, Languedoc-Roussillon, France"
"Red Blends, Red Blends, Douro Valley, Portugal"
"Red Blends, Red Blends, Galilee, Israel"
"Red Blends, Red Blends, Inland Valleys, California, USA"
"Red Blends, Red Blends, Judea, Israel"
"Red Blends, Red Blends, La Rioja, Northeast Spain, Spain"
"Red Blends, Red Blends, Le Marche, Central Italy, Italy"
"Red Blends, Red Blends, Long Island, New York, USA"
"Red Blends, Red Blends, Macedonia, Greece"
"Red Blends, Red Blends, Maipo Valley, Central Valley, Chile"
"Red Blends, Red Blends, Maule Valley, Central Valley, Chile"
"Red Blends, Red Blends, Mendocino, North Coast, California, USA"
"Red Blends, Red Blends, Mendoza, Argentina"
"Red Blends, Red Blends, Murcia, Northeast Spain, Spain"
"Red Blends, Red Blends, Napa Valley, North Coast, California, USA"
"Red Blends, Red Blends, Navarra, Northeast Spain, Spain"
"Red Blends, Red Blends, Niederosterreich, Austria"
"Red Blends, Red Blends, Paso Robles, Central Coast, California, USA"
"Red Blends, Red Blends, Piedmont, Northwest Italy, Italy"
"Red Blends, Red Blends, Provence, France"
"Red Blends, Red Blends, Puglia, Southern Italy, Italy"
"Red Blends, Red Blends, San Francisco Bay, Central Coast, California, USA"
"Red Blends, Red Blends, Santa Barbara, Central Coast, California, USA"
"Red Blends, Red Blends, Sardinia, Southern Italy, Italy"
"Red Blends, Red Blends, Sicily, Southern Italy, Italy"
"Red Blends, Red Blends, Sierra Foothills, California, USA"
"Red Blends, Red Blends, Sonoma Valley, North Coast, California, USA"
"Red Blends, Red Blends, South Australia, Australia"
"Red Blends, Red Blends, South Coast, California, USA"
"Red Blends, Red Blends, Southern Greece, Greece"
"Red Blends, Red Blends, Southern Oregon, Oregon, USA"
"Red Blends, Red Blends, Southwest France, France"
"Red Blends, Red Blends, Thracian Valley, Bulgaria"
"Red Blends, Red Blends, Tuscany, Central Italy, Italy"
"Red Blends, Red Blends, Umbria, Central Italy, Italy"
"Red Blends, Red Blends, Valencia, Northeast Spain, Spain"
"Red Blends, Red Blends, Veneto, Northeast Italy, Italy"
"Ribolla Gialla, Italian White, Friuli-Venezia Giulia, Northeast Italy, Italy"
"Riesling, Alsace, France"
"Riesling, Canterbury and Waipara, New Zealand"
"Riesling, Central Otago, New Zealand"
"Riesling, Columbia Valley, Washington, USA"
"Riesling, Finger Lakes, New York, USA"
"Riesling, Idaho, USA"
"Riesling, Long Island, New York, USA"
"Riesling, Marlborough, New Zealand"
"Riesling, Mendocino, North Coast, California, USA"
"Riesling, Michigan, USA"
"Riesling, Mosel, Germany"
"Riesling, Nahe, Germany"
"Riesling, Niederosterreich, Austria"
"Riesling, Ontario, Canada"
"Riesling, Pfalz, Germany"
"Riesling, Rheingau, Germany"
"Riesling, Rheinhessen, Germany"
"Riesling, Santa Barbara, Central Coast, California, USA"
"Riesling, South Australia, Australia"
"Riesling, Southern Oregon, Oregon, USA"
"Riesling, Western Australia, Australia"
"Riesling, Willamette Valley, Oregon, USA"
"Sagrantino, Italian Red, Umbria, Central Italy, Italy"
"Sangiovese, Columbia Valley, Washington, USA"
"Sangiovese, Emilia-Romagna, Northeast Italy, Italy"
"Sangiovese, Sierra Foothills, California, USA"
"Sangiovese, Tuscany, Central Italy, Italy"
"Sauvignon Blanc, Alto Adige, Northeast Italy, Italy"
"Sauvignon Blanc, Burgenland, Austria"
"Sauvignon Blanc, Cape South Coast, South Africa"
"Sauvignon Blanc, Casablanca Valley, Aconcagua Region, Chile"
"Sauvignon Blanc, Castilla and Leon, Northwest Spain, Spain"
"Sauvignon Blanc, Centre, Loire Valley, France"
"Sauvignon Blanc, Clear Lake, North Coast, California"
"Sauvignon Blanc, Coastal Region, South Africa"
"Sauvignon Blanc, Colchagua Valley, Central Valley, Chile"
"Sauvignon Blanc, Columbia Valley, Washington, USA"
"Sauvignon Blanc, Curico Valley, Central Valley, Chile"
"Sauvignon Blanc, Finger Lakes, New York, USA"
"Sauvignon Blanc, Friuli-Venezia Giulia, Northeast Italy, Italy"
"Sauvignon Blanc, Hawkes Bay, New Zealand"
"Sauvignon Blanc, Inland Valleys, California, USA"
"Sauvignon Blanc, Long Island, New York, USA"
"Sauvignon Blanc, Maipo Valley, Central Valley, Chile"
"Sauvignon Blanc, Marlborough, New Zealand"
"Sauvignon Blanc, Maule Valley, Central Valley, Chile"
"Sauvignon Blanc, Mendocino, North Coast, California, USA"
"Sauvignon Blanc, Mendoza, Argentina"
"Sauvignon Blanc, Monterey, Central Coast, California, USA"
"Sauvignon Blanc, Napa Valley, North Coast, California, USA"
"Sauvignon Blanc, Paso Robles, Central Coast, California, USA"
"Sauvignon Blanc, San Antonio Valley, Aconcagua, Chile"
"Sauvignon Blanc, San Antonio, Aconcagua Region, Chile"
"Sauvignon Blanc, San Luis Obispo, Central Coast, California, USA"
