"Aglianico, Italian Red, Basilicata, Southern Italy, Italy"
Coyote Canyon 2012 G.W. Smith H/H Estate Reserve Malbec (Horse Heaven Hills)
Alamos 2008 SelecciÃƒÂ³n Malbec (Mendoza)
Familia Marguery 2006 Single Vineyard Malbec (Mendoza)
Monteviejo 2007 Lindaflor La Violeta Malbec (Mendoza)
Altos Nevados 2008 Malbec (Mendoza)
Luigi Bosca 2006 Finca La Linda Malbec (LujÃƒÂ¡n de Cuyo)
Valdivieso 2004 Single Vineyard Reserve Malbec (LontuÃƒÂ© Valley)
Arbor Bench Vineyards 2014 Estate Malbec (Dry Creek Valley)
Jean-Luc BaldÃƒÂ¨s 2006 Clos Triguedina The New Black Wine Malbec (Cahors)
Bodega Catena Zapata 2015 Alta Historic Rows Malbec (Mendoza)
Y Rousseau 2013 PÃƒÂ©pÃƒÂ© Cavedale Vineyard Merlot (Moon Mountain District Sonoma County)
Milbrandt 2005 Legacy Merlot (Washington)
Tabor 2014 Adama Merlot (Galilee)
Kenefick Ranch 2013 Estate Grown Merlot (Calistoga)
ViÃƒÂ±a La Rosa 2004 La Palma Merlot (Cachapoal Valley)
Duckhorn 2012 Merlot (Carneros)
Sineann 2005 Merlot (Columbia Valley (OR))
La Ferme Martin 1998 Merlot (Long Island)
Petra 2012 Quercegobbe Merlot (Toscana)
Castello di Borghese 2006 Merlot (North Fork of Long Island)
Napa Cellars 2015 Merlot (Napa Valley)
Vini 2006 Veni Vidi Vici Merlot (Thracian Valley)
Woodward Canyon 2014 Merlot (Columbia Valley (WA))
Canoe Ridge 2003 Block 13 Reserve Merlot (Columbia Valley (WA))
Happy Camper 2012 Merlot (California)
Sextant 2015 Estate Merlot (Paso Robles)
Seven Hills 2009 Merlot (Columbia Valley (WA))
Goose Ridge 2010 Merlot (Columbia Valley (WA))
Columbia Crest 2005 Grand Estates Merlot (Columbia Valley (WA))
Keira 2014 Merlot (Yakima Valley)
Brian Carter 2013 One Olsen Vineyard Merlot (Yakima Valley)
Fleur Du Cap 2008 Bergkelder Selection Merlot (Coastal Region)
Le Macchiole 2011 Messorio Merlot (Toscana)
Leonetti Cellar 1999 Merlot (Columbia Valley (WA))
Columbia Winery 2012 Merlot (Columbia Valley (WA))
Elvio Cogno 2013 Montegrilli Nebbiolo (Langhe)
Mauro Sebaste 2011 TreasurÃƒÂ¬  (Barolo)
Gian Piero Marrone 2014  Barbaresco
Castello di Verduno 2011 RabajÃƒÂ  Riserva  (Barbaresco)
Fontanafredda 2015 Ebbio Nebbiolo (Langhe)
Pio Cesare 2014  Barolo
Brovia 2013 GarblÃƒÂ¨t SuÃƒÂ¨  (Barolo)
Francesco Rinaldi 2013 Cannubi  (Barolo)
Marchesi di Barolo 2013 Serragrilli  (Barbaresco)
RÃƒÂ©va 2012 Ravera  (Barolo)
Paolo Scavino 2014 Monvigliero  (Barolo)
Battaglio 2013  Barbaresco
Tenuta Carretta 2014 Garassino  (Barbaresco)
Poderi Colla 2014 Bussia Dardi Le Rose  (Barolo)
Brovia 2014 Unio  (Barolo)
Ceretto 2010  Barolo
Castello di Verduno 2009 Massara  (Barolo)
CarlindePaolo 2015  Barbaresco
Cantina del Nebbiolo 2011  Barolo
Dosio 2011 Fossati Riserva  (Barolo)
Pertinace 2012 Nebbiolo (Langhe)
Gigi Rosso 2014 Tre Comuni  (Barolo)
Parusso 2012 Le Coste di Monforte  (Barolo)
Domenico Clerico 2010 Briccotto  (Barolo)
Pietro Rinaldi 2012  Barolo
Stags' Leap Winery 2015 Petite Sirah (Napa Valley)
Ridge 1996 York Creek Petite Sirah (Spring Mountain District)
Dusted Valley 2009 Petite Sirah (Columbia Valley (WA))
Still Waters 2010 Petite Sirah (Paso Robles)
Concannon 2008 Nina's Cuvee Petite Sirah (Livermore Valley)
Jerusalem Wineries 2014 4990 Reserve Petite Sirah (Judean Hills)
Skinner 2013 Petite Sirah (El Dorado)
J. Lohr 2015 Tower Road Petite Sirah (Paso Robles)
MCV 2014 Black Petite Sirah (Paso Robles)
Cedarville 2013 Naylor Vineyard Petite Sirah (El Dorado)
Aaron 2012 Petite Sirah (Paso Robles)
Bunnell 2009 Northridge Vineayrd Petite Sirah (Wahluke Slope)
Cinque Capre 2014 Petite Sirah (Contra Costa County)
Carlisle 2014 Palisades Vineyard Petite Sirah (Napa Valley)
Fiddletown Cellars 2013 Petite Sirah (Amador County)
Clayhouse 2013 Old VInes Rio Cedar VIneyard Petite Sirah (Paso Robles)
Criss Cross 2013 Petite Sirah (Clarksburg)
Berryessa Gap 2016 Durif (Yolo County)
Vinum 2012 Petite Sirah (Clarksburg)
Keating 2013 Petite Sirah (Rockpile)
Langtry 2007 Serpentine Meadow Vineyard Petite Sirah (Guenoc Valley)
Occasio 2010 Del Arroyo Vineyard Petite Sirah (Livermore Valley)
Langman Estate 2016 Raymond's Rows Petite Sirah (Sierra Foothills)
Powicana Farm 2015 Port Petite Sirah (Redwood Valley)
Ruby Hill Winery 2012 Reserve Petite Sirah (Livermore Valley)
WillaKenzie Estate 2007 Pinot Gris (Willamette Valley)
Giovello 1998 Pinot Grigio (Veneto)
Bridgeview 2000 Reserve Pinot Gris (Oregon)
Winter's Hill 2013 Pinot Gris (Dundee Hills)
Greywacke 2014 Pinot Gris (Marlborough)
Peregrine 2007 Pinot Gris (Central Otago)
Dorigo 2013 Pinot Grigio (Colli Orientali del Friuli)
RieflÃƒÂ© 2009 ZinnkoepflÃƒÂ© Grand Cru Pinot Gris (Alsace)
Domaine Fernand Engel 2015 CuvÃƒÂ©e Engel Pinot Gris (Alsace)
Domaine Zind-Humbrecht 2009 Turckheim Clos Jebsal Vendanges Tardive Pinot Gris (Alsace)
Emile Beyer 2014 Tradition Pinot Gris (Alsace)
Peter Zemmer 2012 Pinot Grigio (Alto Adige)
Evergreen 2006 Spruce Goose Pinot Gris (Willamette Valley)
Oak Knoll 2004 Pinot Gris (Willamette Valley)
Channing Daughters 2011 Ramato Pinot Grigio (Long Island)
Lujon 2012 Pinot Gris (Willamette Valley)
Iris Vineyards 2015 Chalice Estate Pinot Gris (Oregon)
Keeler 2017 Skin Contact Pinot Gris (Eola-Amity Hills)
Arbor Brook 2014 Guadalupe Vineyard Pinot Gris (Dundee Hills)
Sass 2016 Pinot Gris (Willamette Valley)
Chatter Creek 2000 Pinot Gris (Washington)
Kuentz-Bas 2013 Florimont Grand Cru Pinot Gris (Alsace)
Famiglia Cielo 2016 Pinot Grigio (Delle Venezie)
Anindor 2009 Pinot Gris (Umpqua Valley)
Domaine Charles Baur 2016 Eichberg Grand Cru Pinot Gris (Alsace)
Ken Wright 2004 Canary Hill Pinot Noir (Willamette Valley)
Archery Summit 2015 Summit Vineyard Pinot Noir (Dundee Hills)
ChÃƒÂ¢teau de TignÃƒÂ© 2014 Gerard Depardieu Pinot Noir (Vin de France)
Iota Cellars 2011 Pelos Sandberg Vineyard Pinot Noir (Eola-Amity Hills)
Drew 2011 Fog Eater Pinot Noir (Anderson Valley)
Bannock Brae 2003 Barrel Selection Pinot Noir (Central Otago)
Bomb 2012 Pinot Noir (Willamette Valley)
Love & Squalor 2015 Pinot Noir (Willamette Valley)
Lange 2015 Liberty Bell Pinot Noir (Willamette Valley)
Rex Hill 2010 Reserve Pinot Noir (Willamette Valley)
ThiÃƒÂ©not 2008 CuvÃƒÂ©e Garance Pinot Noir (Champagne)
Cantina Terlano 2013 Pinot Nero (Alto Adige)
Les Belles Collines 2016 Pinot Noir (Sonoma Coast)
Le Cadeau 2007 Equinoxe Pinot Noir (Willamette Valley)
Willamette Valley Vineyards 2012 Signature CuvÃƒÂ©e Pinot Noir (Willamette Valley)
Saintsbury 2012 Lee Vineyard Pinot Noir (Carneros)
Aubichon Cellars 2012 Reserve Pinot Noir (Willamette Valley)
Domaine Faiveley 2014  Gevrey-Chambertin
Aubichon Cellars 2011 Armstrong Vineyard Pinot Noir (Ribbon Ridge)
Gracia de Chile 2007 Reserva Lo Mejor Sereno Pinot Noir (BÃƒÂ­o BÃƒÂ­o Valley)
Joseph Drouhin 2012  Grands-Echezeaux
Albert Bichot 2008 Aux Clous Premier Cru  (Savigny-lÃƒÂ¨s-Beaune)
Laetitia 2012 Reserve du Domaine Pinot Noir (Arroyo Grande Valley)
Acacia 2012 Winery Lake Vineyard Pinot Noir (Carneros)
Angeline 2015 Reserve Pinot Noir (Mendocino)
Conte Ferdinando Guicciardini 2002 Massi Di Mandorlaia  (Morellino di Scansano)
Hedges 2016 inVogue Estate Grown and Bottled Red (Red Mountain)
Bodegas TobÃƒÂ­a 2016 ViÃƒÂ±a TobÃƒÂ­a  (Rioja)
Morisfarms 2015 Riserva  (Morellino di Scansano)
Tenuta delle Terre Nere 2016 San Lorenzo  (Etna)
Sleight of Hand 2006 The Spellbinder Red Red (Columbia Valley (WA))
Buena Vista 2014 The Count Founder's Red (Sonoma County)
Vivaldi 2010  Amarone della Valpolicella
Incognito 2009 Red (Lodi)
Antonelli 2008 Riserva  (Montefalco Rosso)
Gordon Brothers 2003 Tradition Red Red (Columbia Valley (WA))
Tosalet 2014 Vinyes Velles Red (Priorat)
Nadia 2012 Quattro Santa Barbara Highlands Vineyard Red (Santa Barbara County)
Cantina Novelli 2009  Montefalco Rosso
Morlanda 2007 CrianÃƒÂ§a Red (Priorat)
Peirano 2012 The Other Red (Lodi)
Speri 2014 Sant'Urbano  (Valpolicella Classico Superiore)
Tenuta di Fessina 2015 Erse  (Etna)
Sparkman 2006 Ruby Leigh Red Red (Red Mountain)
Clos du Bois 2013 Coro Mendocino Red (Mendocino)
Merry Cellars 2006 Crimson Red Red (Washington)
Loxarel 2007 ops Red (PenedÃƒÂ¨s)
Francesc Sanchez Bas 2005 Montgarnatx Red (Priorat)
Simonsig 2014 Frans Malan Cape Blend Red (Stellenbosch)
Talaria 2012 Sonoma CuvÃƒÂ©e Red (Sonoma County)
Preiss-Zimmer 2016 Vieilles Vignes Riesling (Alsace)
St. Gabriel 2010 SpÃƒÂ¤tlese Riesling (Mosel)
Salomon-Undhof 2011 Steiner KÃƒÂ¶gl Erste Lage Riesling (Kremstal)
Domdechant Werner 2001 Hochheimer KirchenstÃƒÂ¼ck Eiswein Riesling (Rheingau)
Domaine Ostertag 2013 Vignoble d'E Riesling (Alsace)
S.A. PrÃƒÂ¼m 2014 Wehlener Sonnenuhr SpÃƒÂ¤tlese Grosse Lage Riesling (Mosel)
Karl Schaefer 2015 Wachenheimer GerÃƒÂ¼mpel Trocken Erste Lage Riesling (Pfalz)
Reichsgraf von Kesselstatt 2011 Scharzhofberger Beerenauslese #25 Grosse Lage Gold Kap Riesling (Mosel)
DomÃƒÂ¤ne Wachau 2015 Bruck Federspiel Riesling (Wachau)
Bully Hill 2002 Riesling (New York)
Bestheim 2015 Patergarten Riesling (Alsace)
RenÃƒÂ© MurÃƒÂ© 2015 Cote de Rouffach Riesling (Alsace)
Sipp Mack 2008 Rosacker Grand Cru Riesling (Alsace)
Dr. H. Thanisch (Erben MÃƒÂ¼ller-Burggraef) 2007 Classic Riesling (Mosel-Saar-Ruwer)
Weingut Georg Albrecht Schneider 2012 Neirsteiner Paterberg Kabinett Trocken von Kalk Riesling (Rheinhessen)
Shaw 2007 Riesling (Finger Lakes)
Joh. Jos. PrÃƒÂ¼m 2010 Graacher Himmelreich Auslese Riesling (Mosel)
Keuka Spring 2013 Humphreys Vineyard Riesling (Finger Lakes)
Wolfberger 2017 Signature Riesling (Alsace)
Cave Spring 2009 Indian Summer Riesling (Niagara Peninsula)
Red Tail Ridge 2013 RTR Estate Vineyard Dry Riesling (Finger Lakes)
Escher Haus 2009 Riesling (Pfalz)
Glenora 2000 Dry Riesling (Finger Lakes)
Glenora 2010 Late Harvest Riesling (Finger Lakes)
Dr. Pauly Bergweiler 2004 Bernkasteler Badstube Kabinett Riesling (Mosel-Saar-Ruwer)
Collosorbo 2010  Brunello di Montalcino
Argiano 2012  Brunello di Montalcino
Luiano 2010 Riserva  (Chianti Classico)
Antinori 2000 Pian delle Vigne  (Brunello di Montalcino)
Castellani 2012 Campomaggio  (Chianti Classico)
Orange Coast WInery 2015 Sangiovese (California)
Fattoria Carpineta Fontalpino 2015 Dofana  (Chianti Classico)
La Magia 2012  Rosso di Montalcino
Salcheto 2011  Vino Nobile di Montepulciano
Terralsole 2010 Vigna Pian Bossolino  (Brunello di Montalcino)
Carpineto 2001  Chianti Classico
Castello di Gabbiano 1997 Alleanza Sangiovese (Toscana)
Podere La Vigna 2011  Brunello di Montalcino
Fuligni 2010 Riserva  (Brunello di Montalcino)
Walla Walla Vintners 2015 Sangiovese (Columbia Valley (WA))
La Velona 2010 Riserva  (Brunello di Montalcino)
Natale Verga 2010 Riserva  (Chianti Classico)
Guidi 1929 2010 Riserva  (Chianti)
Il Paradiso di Frassina 2010 Flauto Magico Riserva  (Brunello di Montalcino)
Fattoria La Lecciaia 2012  Rosso di Montalcino
La Collina dei Lecci 2013  Brunello di Montalcino
Wind Rose 2012 Sangiovese (Columbia Valley (WA))
Castelli del Grevepesa 2010 Clemente VII  (Chianti Classico)
Tenuta Vitanza 2010 Riserva  (Brunello di Montalcino)
Ross Andrew 2012 Meadow RosÃƒÂ© Sangiovese (Columbia Valley (WA))
Cairnbrae 2003 The Stones Sauvignon Blanc (Marlborough)
Grgich Hills 2014 Dry Sauvignon Blanc Estate Grown FumÃƒÂ© Blanc (Napa Valley)
Cramele Recas 2013 Conocul Ambrozy Sauvignon Blanc (Recas)
Salvestrin 2014 LeBlanc Crystal Springs Vineyard Sauvignon Blanc (St. Helena)
Amayna 2017 Sauvignon Blanc (Leyda Valley)
Konrad 2009 Sauvignon Blanc (Marlborough)
Margerum 2015 Sybarite Sauvignon Blanc (Happy Canyon of Santa Barbara)
A. de Luze et Fils 2015 Fleur de Sauvignon  (Bordeaux Blanc)
Heitz 2017 Sauvignon Blanc (Napa Valley)
ChÃƒÂ¢teau de Tracy 2016 Madamoiselle de T  (Pouilly-FumÃƒÂ©)
Refugio Ranch 2016 Tiradora Sauvignon Blanc (Santa Ynez Valley)
Haras de Pirque 2002 Character Sauvignon Blanc (Maipo Valley)
Bodega Volcanes de Chile 2014 Tectonia Sauvignon Blanc (Leyda Valley)
Errazuriz 2011 Estate Reserva Sauvignon Blanc (Aconcagua Valley)
Roger et Didier Raimbault 2011 Vieilles Vignes  (Sancerre)
Saget la PerriÃƒÂ¨re 2016 La Java des Grandes Esperances Sauvignon Blanc (Touraine)
Domaine JoÃƒÂ«l Delaunay 2008 Le Bois Martin Sauvignon Blanc (Touraine)
Cortes de Cima 2017 Sauvignon Blanc (Alentejano)
Klein Constantia 2005 Sauvignon Blanc (Constantia)
Alphonse Mellot 2006 La MoussiÃƒÂ¨re  (Sancerre)
ViÃƒÂ±a Casablanca 2017 Cefiro Cool Reserve Sauvignon Blanc (Casablanca Valley)
Vinos Sanz 2004 Finca La Colina Sauvignon Blanc (Rueda)
Emiliana 2014 Novas Gran Reserva Sauvignon Blanc (San Antonio)
Saltbird 2014 Migratus Sauvignon Blanc (North Fork of Long Island)
Oxford Landing 2016 Sauvignon Blanc (South Australia)
Maison Bouachon 2003 Roguebrussane  (Saint-Joseph)
Callia 2008 Alta Shiraz (Tulum Valley)
JM Cellars 2009 Boushey Vineyard Syrah (Yakima Valley)
Efeste 2006 Jolie Bouche Syrah (Yakima Valley)
Cayuse 2013 En Cerise Vineyard Syrah (Walla Walla Valley (WA))
Tamarack Cellars 2012 Syrah (Columbia Valley (WA))
Helix by Reininger 2008 Syrah (Columbia Valley (WA))
Nagy 2012 Syrah (Santa Barbara County)
Mitolo 2004 G. A. M. Shiraz (McLaren Vale)
Boom Boom 2006 Syrah (Washington)
Andrew Rich 2014 Red Willow Vineyard Syrah (Columbia Valley (WA))
Mitolo 2009 Jester Shiraz (McLaren Vale)
Casa Marin 2010 Miramar Vineyard Syrah (San Antonio)
Levo 2016 Spot Duvarita Vineyard Syrah (Santa Barbara County)
Silver 2009 Syrah (Santa Barbara County)
Kingston Family 2015 Bayo Oscuro Syrah (Casablanca Valley)
Delas FrÃƒÂ¨res 2015 Les Bressards  (Hermitage)
Ash Hollow 2005 Syrah (Walla Walla Valley (WA))
Kay Brothers 2010 Amery Vineyard Block 6 Shiraz (McLaren Vale)
No Limit 2010 All-In Sawyer Lindquist Vineyard Syrah (Edna Valley)
Muscardini 2011 Unti Vineyards Syrah (Dry Creek Valley)
Patland 2013 D'Oro Stagecoach Vineyard Syrah (Napa Valley)
Colvin Vineyards 2003 Spofford Station Vineyard Syrah (Walla Walla Valley (WA))
Ampelos 2013 RosÃƒÂ© of Syrah (Santa Ynez Valley)
Concha y Toro 2007 Gravas del Maipo Syrah (Buin)
Campos Reales 2005 Tempranillo (La Mancha)
Loca 2013 Tempranillo (CariÃƒÂ±ena)
Bodegas PeÃƒÂ±afiel 2008 Miros  (Ribera del Duero)
Abadia Retuerta 2006 Pago Negralada Tempranillo (Vino de la Tierra de Castilla y LeÃƒÂ³n)
Osoti 2013 Joven Made with Organically Grown Grapes  (Rioja)
Lealtanza 2001 Crianza  (Rioja)
Montecastro 2003  Ribera del Duero
Santa Julia 2007 Organica Tempranillo (Mendoza)
Finca SobreÃƒÂ±o 2010 SelecciÃƒÂ³n Especial  (Toro)
ViÃƒÂ±a Mayor 2008 Reserva  (Ribera del Duero)
Pedernales 2015 Tempranillo (Texas)
Castillo de Monjardin 2010 Tintico Tempranillo (Navarra)
Resalte 2001 Crianza  (Ribera del Duero)
Bodega Carmen RodrÃƒÂ­guez 2012 Carodorum ÃƒÂšnico Crianza  (Toro)
Sonsierra 2012 Pagos de la Sonsierra Reserva  (Rioja)
Atalayas de GolbÃƒÂ¡n 2015 Torre de GolbÃƒÂ¡n Crianza  (Ribera del Duero)
Bodegas Hnos. PÃƒÂ©rez Pascuas 2012 ViÃƒÂ±a Pedrosa La Navilla  (Ribera del Duero)
Carravid 2013  Ribera del Duero
Neo 2003  Ribera del Duero
Montecillo 2001 Crianza  (Rioja)
MarquÃƒÂ©s de CÃƒÂ¡ceres 2000 Gran Reserva  (Rioja)
Bodegas Fuentespina 2010 SelecciÃƒÂ³n  (Ribera del Duero)
Beronia 2008 Tempranillo  (Rioja)
Bodegas Fuentespina 1999 Cosecha  (Ribera del Duero)
Mil Piedras 2003 Tempranillo (Mendoza)
Chatter Creek 2007 Viognier (Columbia Valley (WA))
Seven Falls 2015 GPS Jones Vineyard Viognier (Wahluke Slope)
Callaway 2012 Special Selection Viognier (Temecula Valley)
Calera 2014 Viognier (Mt. Harlan)
Left Bend 2014 Black Ridge Vineyards Viognier (Santa Cruz Mountains)
Trump 2014 Estate Bottled Viognier (Monticello)
King Family 2016 Small Batch Series Viognier (Monticello)
Wilson Creek 2016 Chloe Vineyard Viognier (Temecula Valley)
Yeringberg 2014 Viognier (Yarra Valley)
The White Knight 2015 Viognier (Clarksburg)
Coeur d'Alene 2012 Viognier (Washington)
Paul Jaboulet AÃƒÂ®nÃƒÂ© 2009 Domaine des Grands Amandiers  (Condrieu)
GÃƒÂ©rard Bertrand 2003 Classic Viognier (Vin de Pays d'Oc)
Syncline 2008 Coyote Canyon Vineyard Viognier (Horse Heaven Hills)
Fess Parker 2013 Rodney's Vineyard Viognier (Santa Barbara County)
Penner-Ash 2014 Viognier (Oregon)
Sahara Vineyards 2008 Viognier (Egypt)
Pedernales 2015 Reserve Viognier (Texas)
Milbrandt 2013 The Estates Viognier (Wahluke Slope)
Springhouse Cellar 2008 Voulez-Vous Viognier (Columbia Valley (OR))
Vellichor 2015 Mvua Viognier (Chalk Hill)
Casa Montes 2014 Ampakama Viognier (San Juan)
Valley View 2006 Anna Maria Viognier (Rogue Valley)
Mercer 2013 Culloden Vineyard Viognier (Horse Heaven Hills)
Alain Jaume et Fils 2015 Domiane Grand Veneur Blanc de Viognier (CÃƒÂ´tes du RhÃƒÂ´ne)
Barton & Guestier 2012 The Pairing Collection Salmon & Trout  (Bordeaux Blanc)
ChÃƒÂ¢teau la LouviÃƒÂ¨re 2009 Barrel sample  (Pessac-LÃƒÂ©ognan)
ChÃƒÂ¢teau de Cruzeau 2012  Pessac-LÃƒÂ©ognan
ChÃƒÂ¢teau de Fieuzal 2009  Pessac-LÃƒÂ©ognan
ChÃƒÂ¢teau Coutet 2018 Barrel Sample  (Barsac)
ChÃƒÂ¢teau de Castres 2017  Graves
Palma Real 2017 Verdejo-Viura (Rueda)
ChÃƒÂ¢teau Fonfroide 2015  Bordeaux Blanc
Glinavos 2006 Primus White (Zitsa)
ChÃƒÂ¢teau de Rayne Vigneau 2015 Le Sec de Rayne Vigneau  (Bordeaux Blanc)
ChÃƒÂ¢teau Bastor-Lamontagne 2012 Barrel Sample  (Sauternes)
ChÃƒÂ¢teau la LouviÃƒÂ¨re 2012  Pessac-LÃƒÂ©ognan
Mario Schiopetto 2001 Blanc des Rosis White (Friuli Venezia Giulia)
Recanati 2010 Special Reserve White White (Galilee)
Hedges 2015 Estate Grown and Bottled Le Blanc White (Red Mountain)
ChÃƒÂ¢teau Larrivet Haut-Brion 2012 Barrel Sample  (Pessac-LÃƒÂ©ognan)
Masciarelli 2017 Villa Gemma Bianco White (Colline Teatine)
Matello 2015 Whistling Ridge White (Ribbon Ridge)
Westwood 2015 Annadel Gap Vineyard White (Sonoma Valley)
Mannucci Droandi 2008 Ceppeto  (Vin Santo del Chianti Classico)
Maison Bertrand Ravache 2017 L'Instant  (Bordeaux Blanc)
ChÃƒÂ¢teau Borie de Noaillan 2013  Bordeaux Blanc
Di Giovanna 2013 Gerbino Bianco White (Terre Siciliane)
ChÃƒÂ¢teau Smith Haut Lafitte 2010  Pessac-LÃƒÂ©ognan
Tegernseerhof 2008 Weissenkirchner Zwerithaler White (Wachau)
DeLorimier 2014 Two Pear Vineyard Zinfandel (Alexander Valley)
Joullian 1997 Zinfandel (Carmel Valley)
Herman Walters 2008 Family Vine Old Vine Zinfandel (Lodi)
Clos du Val 1997 Palisade Vyd Zinfandel (Stags Leap District)
Robert Biale 2012 Bedrock Vineyard Zinfandel (Sonoma Valley)
Eberle 2012 Zinfandel (Paso Robles)
Boneshaker 2015 Zinfandel (Lodi)
Fields Family 2014 Lodi Native Stampede Vineyard Zinfandel (Clements Hills)
Chacewater 2013 Made with Organically Grown Grapes Zinfandel (Sierra Foothills)
Moss Roxx 2013 Ancient Vine Reserve Zinfandel (Lodi)
Plungerhead 2013 Old Vine Zinfandel (Lodi)
Pech Merle 2013 Zinfandel (Dry Creek Valley)
Jorche 2012 Soltema  (Primitivo del Salento)
De Loach 1997 Saitone Ranch Zinfandel (Russian River Valley)
Carlisle 2014 Saitone Ranch Zinfandel (Russian River Valley)
Tres Sabores 2012 Zinfandel (Rutherford)
Bridlewood 2012 Zinfandel (Santa Ynez Valley)
Robert Biale 2014 Grande Vineyard Zinfandel (Napa Valley)
Sierra Starr 2010 Phil's Selection Zinfandel (Sierra Foothills)
Three 2016 Evangelho Zinfandel (Contra Costa County)
Markham 1999 Zinfandel (Napa Valley)
Hilt & Blade 2015 Antecedence Zinfandel (Lodi)
Zin 91 2013 Zinfandel (Lodi)
Delfino 2012 Zinfandel (Umpqua Valley)
One Hope 2013 Zinfandel (California)
